x y
-0.3980108677007672 -1.1092749359840672
0.008563698186683951 1.4739955260520656
1.5388643726251605 -0.9972004883522313
-1.1059139934637068 -0.9054832489723486
-1.0018640676595685 1.1127527892356592
0.6127296823404315 1.4739955260520656
-0.13266272316951722 0.03844665978009289
1.7252276348016742 0.5309688231712062
-0.2956791187383649 0.651383068776675
-1.0446642986394878 -0.5847685883278173
-0.4858391948797223 -1.0559816849464696
-0.9092516704656598 0.26061388847882333
0.6315714401147845 -1.0149707825416845
-1.306030051813316 1.0127527892356594
-0.7997938810445783 0.7515100524192531
1.680367433919716 0.25051939079815927
-1.0972071148015974 -1.0797122833961768
1.0189914640329365 1.233167034841128
0.15427572287540464 -0.01388095405047352
-1.090497367487144 -0.792339328073911
0.10600592841129333 0.3563389174705226
-0.3037242046453473 0.24544337151104992
1.1784617446802141 -1.0844928314918798
-0.78540734826107 -0.985693087839536
-0.19355771027584046 1.1127527892356592
-0.699742659197044 1.2534542968040188
-1.1696121440984724 -0.411954318308286
-1.0093104473211285 0.23010514519269054
-0.4607539974309918 -0.9652537567848485
0.9168444446466449 0.8922115599876124
1.0189402421854021 0.8719242980247218
1.7525996364496235 -0.05430543830340321
-1.1774808574773785 -0.6497578461403173
1.0741312631509783 0.25039240715558114
-1.0739411998846051 -0.6254171478981297
-0.6997938810445783 1.133167034841128
-1.10005293999691 -0.3667168305153173
1.3550074733636859 -0.01388095405047352
-0.21891704522151917 -0.3066811020607274
0.00858930911045104 0.5106815612083155
-1.306030051813316 -0.08481418158953602
0.3596090988061908 -1.1103495056862156
0.4519166244409564 -1.0145337860817236
0.5126784604928973 0.8923385436301905
-0.8962408252813336 -0.511954318308286
-1.306030051813316 0.7719242980247218
-0.3956535078145978 1.1127527892356592
-0.007988639459800424 -0.8896341011757176
-1.169374290094566 -1.0234771149391455
0.10858930911045105 0.5310958068137843
-0.5409199443914411 -0.2999524872535985
-1.2311190410711286 -0.7136479828590673
-0.4609932476140973 -0.2191144440407079
-0.8560498157598493 -0.7602786591285985
-1.2225400005437848 -0.7208576996559423
-0.9092199627019879 -1.0020344574684423
-0.3956278968908307 0.7515100524192531
0.7147486471078875 0.8922115599876124
0.5127040714166644 0.6515100524192531
-1.0018896785833356 0.6310958068137843
1.6010142425439837 -0.19708230903094226
-0.7997938810445783 0.5106815612083155
-0.9810518566228864 -1.0686704437965673
0.614851090802956 1.233167034841128
-1.1039342542745587 1.3739955260520655
-0.497723694429588 1.133167034841128
1.1660059493921282 -0.9256781246895116
0.41270407141666443 1.1127527892356592
1.7252276348016742 0.8922115599876124
-1.2981831585027692 -0.854199435495786
-1.1040618511297222 -0.6200249359840673
0.4126784604928973 0.9923385436301906
-0.9753258281805035 -0.9178646576637548
1.7040559600732805 -0.304405490183286
-1.026693153009605 -0.8534430268043798
0.05033457221012145 -0.8559631359810155
1.5158450454614643 -0.9417757752174657
-1.2149714885808942 -0.8305406220192235
-0.9442297054388044 -0.9829900543922704
-1.0056387554265973 -0.9137265961403173
-1.1129697795965192 -0.21786001899187976
1.423157448186684 0.5106815612083155
-0.06456462822933168 -0.8791307404274267
-1.057173087701988 -0.6130741303200048
1.5803674339197162 0.23010514519269054
-0.09353209935207338 1.494282788014956
-1.1795924602605816 -1.0064258454078954
-1.0484448772527692 -0.9660250885719579
1.4211193374536517 -1.0139189636940282
-0.9217139278509137 -0.8269017060035985
1.8040559600732806 -0.30119497992937977
-0.6997938810445783 1.494282788014956
-0.7766482769109723 -0.36970010688250476
1.1189402421854022 1.3739955260520655
2.0190927795312885 -0.304405490183286
-0.0937367778875348 -0.8272100050682347
-1.0253831707098005 -0.7602398407692236
-1.1355557781316754 -0.669821749948911
-0.2519219585515973 -0.411954318308286
1.9160510620019915 -0.19708230903094226
1.8492604640863421 -0.015427966379575083
1.5952012390039447 -0.411954318308286
1.8448414844415668 -1.086770953440122
0.2106082738779071 0.6310958068137843
-0.09358332119960755 0.651383068776675
0.44286355437259706 -0.951970675730161
-1.2620098491765972 -0.20769140937273914
-0.14554131279964416 -0.9559112351173681
-0.4153160244085309 -1.0440026047462743
-0.2955510641195294 1.253581280446597
1.0189402421854021 1.1127527892356592
1.3762235931299212 -1.1243241150612158
-0.9776238781072614 -0.761232882761411
-0.6302622028448102 -0.03837388923113758
-1.1932953716375347 -0.29951993110125474
0.08943701971988707 -0.898693331980161
-0.7998194919683453 0.9923385436301906
1.1189914640329364 1.253581280446597
-0.5499500957586285 -0.18647574164812977
1.0189402421854021 1.3535812804465968
1.1189402421854022 0.7717973143821437
-0.9186183239080427 -1.0451055329078953
-0.9695766979314802 -0.829606173777036
1.6525408595941546 -0.08481418158953602
-0.29565350781459776 1.13304005119855
-0.4130367199041364 -0.8023974793190282
-0.09355771027584046 0.7719242980247218
-1.0018640676595685 0.5106815612083155
-1.306030051813316 1.4944097716575342
0.10858930911045105 1.253581280446597
0.0602098773859027 -1.1022339661354346
-0.1578125377752301 -1.0943517029518408
1.5231574481866839 0.5310958068137843
-0.0348101535894391 -0.08481418158953602
-1.015432365045738 -0.08481418158953602
-1.174850608453941 -0.684750949167661
-0.3275395122625348 -0.32595888831561026
-0.5133446270086286 0.23010514519269054
1.3210360397241596 0.6515100524192531
1.8273234323404315 0.8719242980247218
-1.2039598651983259 1.4739955260520656
1.3890191406152728 -0.304405490183286
0.8168444446466449 1.3535812804465968
-0.49769808350582095 0.5309688231712062
0.5127552932641986 1.2534542968040188
-1.0018640676595685 0.7515100524192531
-0.797666282282066 -0.20900769355242665
-0.8265612789251324 -0.7981122162575047
-0.5383460002996442 -0.8279745972389501
1.378297247304726 0.23010514519269054
0.25367649687747984 -0.9364071076149266
0.09523078192691832 -1.0520627625221532
1.7025023120782856 -1.1235421021217626
-0.011818881616782847 -0.35064052989428457
-0.9018640676595685 1.4944097716575342
-0.8580757261373517 -1.0214165985817236
0.05589350165348082 -1.0054327118629736
1.6251508020303729 0.9923385436301906
1.0452483180902483 -0.08481418158953602
0.5518678859613422 -0.05430543830340321
-0.9018640676595685 0.7719242980247218
0.8168444446466449 0.8719242980247218
-1.139354789362144 -0.7615063812965672
0.0049531635187152 -0.8381579225296301
0.4126784604928973 1.3535812804465968
-0.9261707607366559 -0.9740551178688329
-1.1695430523015973 -1.024395449900083
1.0189402421854021 0.6310958068137843
0.00851247633914977 0.6310958068137843
0.7765136398218158 -0.8840350830787939
-0.19350648842830628 0.5106815612083155
0.31060827387790707 0.8923385436301905
-0.09355771027584046 1.3739955260520655
0.7147486471078875 0.7717973143821437
-1.1974991069890972 -0.9824202912086767
-1.306030051813316 -0.9511615326637548
1.5231062263391497 1.133167034841128
1.5319002879999164 -1.0574780762428564
-0.9489253307439801 -0.8902015106910985
1.0602932266138079 -0.8939424855942052
-0.7997938810445783 1.4739955260520656
-1.0018896785833356 0.9923385436301906
-0.5428897319890973 -0.9303568451637547
-0.5558842807867047 0.035766094899721795
1.9102380584619525 -0.411954318308286
1.2210360397241595 0.7515100524192531
0.2106082738779071 1.3535812804465968
0.9169212774179462 0.5310958068137843
1.4519779323480608 -0.05437936713641102
-1.1063246379949567 -0.8692764618629735
0.9810380233667376 -1.0777009766334813
-1.1039342542745587 1.2534542968040188
-1.2039598651983259 0.5106815612083155
-0.0056895977117535496 -1.0719615662330908
-1.207840629205894 -1.0465129425758641
-0.6997938810445783 0.5309688231712062
-0.23266272316951722 -0.08481418158953602
0.6680928634546283 -0.8704828064674657
-1.1875652080633161 -0.8749303314918798
-1.1039598651983258 0.5309688231712062
1.4964961608789447 -1.107989703440122
-0.7767836071111676 -0.7280579560035986
-0.11890309868831606 -1.036782931589536
-0.2037242046453473 0.23010514519269054
-1.019771781549644 -1.0639922821754735
1.3210360397241596 0.7717973143821437
0.37178751028995544 -0.411954318308286
0.2950188316247943 -1.0786556275123875
1.7752822803400043 -1.1320084412330906
-0.853661384210777 -0.9487152130836767
-1.2256839824773786 -0.8839126007789891
1.0285131782434467 -0.411954318308286
1.2210616506479266 0.5106815612083155
-0.1137763286687848 -0.9153041031593603
-0.8752488494970319 -0.849530001902036
-0.0043372837163922215 -0.23942612101977284
-0.4933316722967145 -0.8045102417702
1.1189402421854022 0.651383068776675
0.7724957755945209 -0.27313643195574694
1.5231318372629168 0.7719242980247218
-1.2455777507879253 -1.0058055756325048
0.7147742580316546 1.0127527892356594
-0.9503153987981793 -0.7182663910621923
-0.597698083505821 1.4739955260520656
-1.1849029766180035 -0.18481418158953603
0.5126784604928973 1.3739955260520655
-0.29200445900936095 0.09914364693219249
-0.7274312816717144 -0.8158846161598485
-0.7997938810445783 0.8719242980247218
1.8319246448419575 -0.9379141419166844
0.4126784604928973 0.7515100524192531
1.072070845022011 -1.1320084412330906
0.05352426947574645 -0.9554114868873875
0.9716046432397846 -0.9659932587379735
1.8273234323404315 1.233167034841128
1.150158840551186 -0.07899454047625477
-0.4500765224554059 -1.1320084412330906
-1.0430728984930036 -0.6317900727028173
0.4518091091058734 -0.08481418158953602
-1.1282339397527692 -0.6354494965309423
0.21065949572544126 1.4739955260520656
0.24393970335941345 -1.092900836252622
-0.9465693813421246 -0.931860568308286
0.45232405508976015 -0.21922722175066883
-0.4419422679998395 -1.083218909525327
-0.8421657129384992 -0.7324778778785985
-1.1039598651983258 1.494282788014956
-0.40857118950862853 0.23764835808331555
-1.2558985820867536 -0.747285861277036
-0.712590842828941 0.41068156120831556
-0.6274312816717145 -0.9816414826149267
-1.0228183055974958 -1.1320084412330906
0.38566074980716736 -0.905420253061704
0.664080839528847 -0.9200967591041844
-1.0720710979558943 -1.0419639008278172
1.4890191406152729 -0.30119497992937977
0.836960966481972 -1.0783929627174658
1.625227634801674 1.233167034841128
0.9452483180902485 -0.015427966379575083
0.5127552932641986 0.5309688231712062
-1.0263008495428083 -0.6468472016090673
0.10851247633914977 1.3738685424094874
-1.175912864313316 -0.747649874948911
-0.2956022859670636 1.4944097716575342
-1.306030051813316 0.5310958068137843
-0.9177283855535504 -0.9603443329567235
-0.6997938810445783 0.7719242980247218
1.006895262136269 -0.9182800019020361
-1.187578178034019 -0.9421230499977391
-0.4977493053533551 0.6515100524192531
-0.4508078533269879 -0.8298415100807469
1.0204178756616595 -1.1157660248512549
-0.34242040310878724 -0.85043162848895
-0.8817341915227888 -1.0094129364723485
1.255007473363686 -0.07140759589617665
1.4074839080713275 -0.896865680002622
-1.2039598651983259 0.7515100524192531
