x y
-0.5473719280735827 0.6583034734560997
1.202767041347804 0.5505813054873497
1.5904782840235854 0.3400212850405724
-0.9372718997971392 -0.9217268457577675
0.6661046611292981 0.3400212850405724
0.9007215789778852 -1.1300788126156776
0.8913930942042494 1.0737993535830528
0.156122437618556 0.41149307916899036
0.2739842425807142 1.0737821721865684
1.6092699557765149 1.1737993535830529
-0.003155173160252616 -0.0009864206479041969
1.714374993465724 0.9660600042178185
1.7141409884913588 0.8660600042178185
-0.9598342777268267 -1.0794808664486855
-0.7579340702072954 -0.6165560999081581
1.5418695041163588 -0.43285309697847063
-0.440641161777196 0.758320654852584
1.0969661418421888 1.1737993535830529
1.7127492648585463 0.6583034734560997
-0.23530211911362175 0.758320654852584
0.3776975566371107 0.6583034734560997
0.2580608257277631 -0.8730057001278847
-0.7797187031285143 -0.18598307134370498
-1.174137332536397 -0.9676577768490761
-1.1102709079758502 -1.0492431159184425
0.18541736318904395 -0.9696320276425331
-0.030658938266453786 0.758320654852584
1.0722448474391126 -0.3234556780026405
-0.913895129777608 -0.5986749048397987
-0.24636746559303765 -1.0399108133480994
-0.9047826114670611 -0.7861296167538613
0.13693509330588813 -1.1297950220272988
0.8909312373622084 1.1737993535830529
-1.1345089298264361 -0.8576312341855018
-0.8299411808029986 -0.6754797754452675
1.4057844935877943 0.866042822821334
-0.8536408375279284 1.4892608709170372
-0.3098614691273547 -0.9930274057553261
0.5801902507765913 -0.8868245401547401
-0.3876404300705767 -0.9486542081997841
0.6230932506545209 -0.9316508493588417
1.302767041347804 0.6583034734560997
-0.7940836368576861 -0.7179564905331581
0.06758886375266547 -0.826240868584916
-0.295130003787694 0.3412280568911583
-1.162693194247899 0.6583034734560997
-0.44587849316757683 0.44342036340971297
0.8714437037928724 0.3400212850405724
1.6784552749617718 -0.9917000894711464
0.017702857158961253 -0.30313269902925183
0.7920889560206555 0.5505813054873497
-1.0750317874924518 -0.6535351648495643
-0.44203288541000846 1.1737993535830529
-0.3119880260006762 -1.0559330606625525
-0.9988455081955767 -0.7452590112851112
-0.8543366993443346 1.0737993535830528
1.7122874080165051 1.1737993535830529
1.098123860500636 0.8660600042178185
0.48025315203505986 1.1737993535830529
-0.03298052869003777 0.8660600042178185
-0.13437225232285027 1.1737993535830529
-1.1731411777512408 -0.8711532983944862
0.8635283538325452 0.13229911707182238
-1.2032159718052722 -0.08598307134370498
1.787257093809428 -0.9126109781430214
-0.33573353157204155 -0.882540818230912
-1.2645913256184436 -0.8787821436093299
-0.9573541515843249 1.2815387029482872
-1.1763736988083697 -0.6832359705136268
-1.1126568180100298 -0.7309226465390175
0.563087208889308 0.3400212850405724
0.4830365993006849 0.9660600042178185
-0.5180572696701861 -0.9337102575467079
0.37652182426291936 -0.9242199793026894
-0.7496935184971667 0.5505813054873497
-1.1201335788742877 -0.5770676660702675
-0.23831957135361198 1.0737993535830528
-1.2626931942478992 0.5505813054873497
0.2783934184535169 0.758320654852584
0.8586964813693189 -0.32646378423433
0.0053854030593060995 -0.9949444170163124
-1.265014784671483 1.4892608709170372
-0.44296275220077996 0.8660600042178185
-1.1282233921067095 -0.6746639185116737
-0.7035156696812487 -0.22857248784761122
0.6660017978175305 -0.32290409185151747
-0.9109677005783892 -0.8745644464657752
-0.03437225232285027 1.2815215215518028
1.0798001986964367 0.23229911707182235
-1.1115053134934283 -0.6271180505917519
-0.7152167042271471 0.33868824671049425
1.4184420138819838 -0.24413773442964248
-0.9536408375279284 1.3815387029482873
1.1990537272914075 1.0737993535830528
-0.7492351597325182 -0.043092370049759667
0.48466255488234994 -0.08598307134370498
-0.9921084476487018 -0.9894137888119667
-1.0186858509556627 -0.30819474126558
0.7879137851222181 1.1737993535830529
0.8366751617415571 -1.0974621439145058
-0.5356999698654986 -0.8164194345639199
1.5577744571192884 -0.27888315679292375
0.9225949374659681 -0.22804446126680067
0.5837324611170911 0.866042822821334
0.8464048370345258 -0.9345123911068886
-0.8529449757115222 0.8660600042178185
-0.1742252586857653 -0.41247535039643934
1.5314944640620374 -0.08598307134370498
0.4213182567580366 -0.8463277979062049
-0.13599798093002802 0.6583034734560997
-0.3420328854100085 1.2815387029482872
1.407671224973979 -1.1014374551938027
-1.1589798801915026 0.758320654852584
0.49346304716903205 -0.2196661729977577
1.12087314333755 -0.43285309697847063
0.4999111463053846 -0.43285309697847063
-0.5443410984055377 -1.053315491692826
0.48001914706069465 1.0737821721865684
1.2778504001124524 -0.40599341680268936
0.1753759662135267 0.758320654852584
0.3807150088771009 0.5505813054873497
-0.8525851932541705 -0.8870939417050331
-1.0020092655197954 -0.6279795618222206
0.9951064082606458 0.866042822821334
1.4039309131129407 1.1737993535830529
-0.07467720685165886 -0.08598307134370498
1.5039309131129408 1.2815387029482872
-1.1657282062546588 -0.8183355188534706
0.7855921946986341 1.2815387029482872
0.8920889560206556 0.6583034734560997
-1.049844603397069 -0.22857248784761122
0.03741918601829047 -0.7749959345028846
0.980253634594264 0.02294586847563096
0.33079214968520637 -0.2631693048642128
-0.8705355411545611 -0.6526620874569862
0.23369911875564095 -0.19683780004243545
0.46076561846572395 0.34003846643705676
-0.5422668903843737 1.3815387029482873
0.7890715037806654 1.0737993535830528
0.6536586944087172 0.0010696554019004906
0.6351509124262953 0.10955953882475206
-0.8625364566819048 -0.7575599146054237
0.5867499133570814 0.5505813054873497
0.24636203422385688 -1.056002429263398
-0.3700017238633013 -1.0604967966244667
-0.8506233852879381 0.758320654852584
-0.45856261024635797 -0.9957148065731972
-0.5677711933628893 0.33868824671049425
-0.545284342624364 0.8660600042178185
-0.8141746402756549 -0.6221778650448768
-1.0147436252610065 -0.5818681421444862
-0.5443544758335924 1.1737993535830529
0.27537596621352667 0.6583206548525841
0.311543429516139 0.047011588080123144
-0.7489976566807605 1.1737993535830529
0.8668313323481702 0.02294586847563096
-0.5752900882737018 -0.9123034839795082
-0.4125173603073931 -0.8464410486386269
0.9774786082728528 0.23229911707182235
